product_id,maxPrice,minPrice,Purchased?,Category
5865728,2.79,2.79,0,1.0
5851060,9.05,9.05,0,1.0
5881431,11.269999999999998,11.167272727272724,1,0.9090909090909091
5878679,2.86,2.86,0,1.0
5824134,12.382499999999999,12.382499999999999,0,0.75
5905660,4.17,4.17,0,0.0
5850927,9.3,9.3,0,1.0
5868915,8.973333333333334,8.973333333333334,0,1.0
5878953,1.97,1.97,0,1.0
5851165,4.19,4.19,0,1.0
5847867,1.8999999999999997,1.8999999999999997,0,1.0
5695824,0.77,0.77,1,1.0
5897771,1.2183333333333335,1.2183333333333335,1,1.0
5689740,8.201666666666666,8.201666666666666,1,1.0
5889670,1.27,1.27,0,1.0
5851241,0.0,0.0,0,1.0
5650440,7.619999999999999,7.619999999999999,1,1.4285714285714286
5832424,2.7,2.7,0,1.5
5911099,3.24,3.24,0,4.0
5677215,7.021666666666667,7.021666666666667,1,1.0
5822281,3.0,2.9588235294117644,1,1.4705882352941178
5751174,9.37,9.37,1,1.5
5689469,16.6254716981132,16.603207547169802,1,0.9622641509433962
5866856,40.555,40.555,0,1.0
5875434,2.05,2.05,0,1.0
5832270,31.59,31.59,0,1.0
5765154,5.54,5.54,0,1.0
5845327,14.242380952380952,14.242380952380952,1,1.3333333333333333
5843673,8.025,8.025,0,1.0
5657901,2.06,2.06,0,1.0
5904508,4.44,4.44,0,1.0
5904692,1.59,1.59,1,2.0
5839063,7.78,7.78,0,1.0
5830519,3.95,3.95,0,1.0
5795704,10.950000000000001,10.950000000000001,1,1.0
5867880,12.03,12.03,0,1.0
5884346,5.56,5.56,0,1.6666666666666667
5864471,24.13,24.13,0,1.0
5812783,5.54,5.54,0,1.0
5889455,4.388571428571429,4.388571428571429,1,1.0
5875447,2.0500000000000003,2.0500000000000003,1,1.8571428571428572
5912440,1.62,1.62,0,1.0
5905831,5.46,5.46,0,1.0
5866573,6.03,6.03,0,1.0
5929012,1.43,1.43,0,1.0
5652897,41.11,41.11,0,1.0
5745106,5.43,5.43,1,1.75
5856842,2.16,2.16,0,1.0
5896424,32.3021951219512,32.3021951219512,1,1.170731707317073
5887058,1.072,1.072,0,1.0
5893676,4.822000000000001,4.773000000000001,1,1.2
5683384,4.920000000000001,4.920000000000001,1,1.0
29967,5.57,5.57,0,1.0
5871048,4.3075,3.3225,1,1.75
5818507,0.89,0.8733333333333334,0,1.0
5892287,12.699999999999998,12.699999999999998,0,1.0
5885063,5.56,5.56,0,0.0
5782103,3.9050000000000002,3.9050000000000002,0,0.5
5827645,3.14,3.14,0,1.0
5770029,2.810000000000002,2.810000000000002,1,1.0721649484536082
5848514,13.24,13.24,0,1.0
5814041,10.244285714285715,10.097142857142858,1,1.0
5835916,5.54,5.54,0,1.0
5799045,5.73,5.73,0,1.0
5771427,5.56,5.56,0,1.0
72216,146.03,146.03,0,1.0
5852277,24.76,24.76,0,1.0
5846597,9.004999999999999,9.004999999999999,0,1.0
5885814,2.29,2.29,0,1.0
5724609,2.4799999999999986,2.4799999999999986,1,1.2916666666666667
5839250,4.52,4.52,0,1.0
5834508,2.9850000000000003,2.9850000000000003,0,1.0
5835346,3.1,3.1,0,1.0
5845648,21.776666666666667,21.776666666666667,0,1.0
5685982,6.51,6.51,0,0.5
5904923,3.17,3.17,0,1.0
5863113,15.71,15.71,0,1.0
5698325,5.160000000000001,5.0842857142857145,1,0.8571428571428571
5823462,4.17,4.17,0,1.0
5782109,4.11,4.11,0,1.0
5870455,4.76,4.76,0,1.0
5822357,3.0,3.0,0,1.0
5838759,3.9578787878787876,3.9578787878787876,1,1.2121212121212122
5796815,4.29,4.29,1,2.0
5824594,4.6,4.6,0,1.0
5665856,2.06,2.06,1,1.1578947368421053
5767919,2.05,2.018,1,1.6
5830657,5.24,5.24,0,1.0
5684506,8.16777777777778,8.16777777777778,1,1.0
5867964,1.7300000000000002,1.7300000000000002,1,1.2941176470588236
5924505,6.38,6.38,0,1.0
5704792,2.86,2.86,0,1.0
5923728,0.715,0.715,0,2.5
5733864,3.97,3.97,1,1.0
5823515,5.22,5.22,0,1.0
5872903,2.86,2.86,0,1.0
5751224,9.37,9.37,0,1.0
5740777,4.708571428571429,4.708571428571429,1,1.7142857142857142
5564934,4.29,4.29,0,1.0
5884248,15.87,15.87,0,1.0
5867826,28.570000000000004,28.570000000000004,0,1.0
5793880,34.92,34.92,0,1.0
5825285,7.92,7.92,0,1.0
4591,5.917785234899342,5.907718120805382,1,1.1879194630872483
5830915,4.75,4.75,0,1.0
5665855,2.0580357142857157,2.0580357142857157,1,1.2857142857142858
5906931,9.42,9.42,0,1.0
5687271,0.79,0.79,0,1.0
5876004,65.56,65.56,0,1.0
5914144,5.33,5.33,0,1.0
35339,1.9849999999999999,1.9849999999999999,0,1.0
5779405,8.539999999999996,8.539999999999996,1,1.2222222222222223
5887042,16.586000000000002,16.586000000000002,1,1.3
5852009,9.37,9.37,1,1.5
5886999,2.0499999999999994,2.0499999999999994,1,1.3125
4554,0.37192307692307697,0.37173076923076925,1,1.2692307692307692
5802640,4.44,4.44,1,1.0
5853412,4.76,4.76,0,1.0
5862234,5.56,5.56,0,1.0
5875796,2.028,2.028,0,0.8
5910126,13.83,13.83,0,1.0
5810668,4.21,4.21,1,1.0
5777447,11.75,11.75,0,1.0
5848553,5.97,5.97,0,1.0
5733066,9.37,9.37,0,1.0
5848341,1.43,1.43,0,1.0
5901659,0.7110000000000001,0.7110000000000001,1,1.0
5756268,9.37,9.37,0,1.0
5906167,1.43,1.43,0,1.0
5813849,3.8366666666666664,3.8366666666666664,0,1.0
5885321,12.911578947368417,12.911578947368417,1,1.1578947368421053
5873075,6.0,6.0,0,1.0
15193,10.0,10.0,0,1.0
5805491,5.87,5.87,0,1.0
5819910,9.52,9.52,0,1.0
72449,1.75,1.75,0,1.0
5815659,0.9159090909090911,0.9159090909090911,1,0.9545454545454546
5832485,1.59,1.59,0,1.5
5645615,16.03,16.03,0,1.0
5683737,2.9896551724137934,2.9862068965517246,1,1.0344827586206897
5834156,6.616923076923078,6.58,1,1.0
5911807,1.7299999999999998,1.7299999999999998,0,1.0
5857681,14.685999999999998,14.685999999999998,1,1.2
4540,0.37999999999999995,0.37999999999999995,1,1.0
5561556,12.256666666666666,12.256666666666666,0,1.0
5829062,7.248333333333334,7.248333333333334,1,1.0
5829299,0.769047619047619,0.7285714285714284,1,1.0
11561,0.84,0.84,0,1.0
5885787,10.32,10.32,0,1.0
5869628,6.35,6.35,1,1.6
5805455,31.75,31.75,0,1.0
5782116,4.11,4.11,1,1.0
5694638,2.21,2.21,0,1.0
5838852,23.02,23.02,0,1.0
5557416,4.0874999999999995,4.0775,1,1.0
5821189,5.24,5.24,0,1.0
5656119,4.4399999999999995,4.4399999999999995,1,1.2142857142857142
5690220,2.62,2.62,0,1.0
5731960,3.41,3.41,0,1.0
5861888,8.835,8.835,0,1.0
5851620,2.963636363636363,2.9354545454545455,1,1.5454545454545454
5782954,4.11,4.11,0,2.5
5868579,20.25,20.25,0,1.0
5848761,26.324999999999996,26.324999999999996,1,1.0
5465,3.4649999999999994,3.439999999999999,1,1.0357142857142858
5825959,11.1,11.1,0,1.0
5853533,3.47375,3.47375,1,1.0
5842659,14.509999999999996,14.302142857142856,1,1.2857142857142858
5547434,2.52,2.52,0,1.0
5875550,2.0366666666666657,2.0333333333333323,1,1.2424242424242424
5796751,4.228571428571429,4.228571428571429,1,1.0
5837618,1.7366666666666668,1.7366666666666668,1,1.1794871794871795
5696884,0.9500000000000001,0.9500000000000001,1,1.0
5695568,0.95,0.95,0,1.0
5869082,4.719999999999999,4.719999999999999,1,1.0
5848921,19.48,19.48,0,1.0
5882914,7.33,7.33,0,1.0
5921314,12.86,12.86,0,2.5
5829412,8.65,8.65,0,1.0
5552346,0.22,0.22,0,1.0
5838739,3.9699999999999998,3.9699999999999998,1,1.0
5889602,5.56,5.56,0,1.0
5700491,0.44000000000000006,0.44000000000000006,0,1.0
5820416,3.97,3.97,0,1.0
5902677,9.37,9.37,1,1.0
5765552,4.71,4.71,1,1.4285714285714286
5892657,2.67,2.67,0,1.0
5929532,1.43,0.715,0,1.0
5832570,6.98,6.98,0,1.0
5903596,20.22,20.22,0,1.0
5819010,12.303333333333333,7.526666666666666,0,1.6666666666666667
5674916,13.020000000000001,13.020000000000001,1,1.2307692307692308
5886479,1.9000000000000001,1.9000000000000001,1,2.0
5861464,6.0,6.0,0,1.0
20842,5.24,5.24,0,1.0
5806402,17.94,17.94,0,1.0
5838737,3.97,3.97,0,1.0
5799087,6.71,6.71,0,1.0
5850501,15.710000000000003,15.710000000000003,0,1.0
5687316,8.25,8.25,0,1.0
5685670,3.1700000000000013,3.1441666666666674,1,1.25
5864586,35.08,35.08,0,1.0
5866170,1.75,1.75,1,2.0
5862016,4.44,4.44,0,1.0
5693018,5.5600000000000005,5.5600000000000005,1,1.4285714285714286
5862557,1.3766666666666667,1.3766666666666667,1,1.0
5733064,9.37,9.37,1,1.2857142857142858
5900346,1.43,1.43,0,1.0
5812926,11.2275,11.2275,1,1.75
5740964,4.44,4.44,0,1.0
5693525,5.56,5.56,0,1.0
5839646,2.3600000000000003,2.3600000000000003,1,1.0
5856746,39.68,39.68,0,1.0
5847379,20.715,20.715,0,1.0
5735022,2.54,2.54,0,1.0
5649518,6.304285714285713,6.304285714285713,1,1.2857142857142858
5905662,2.25,2.25,0,1.0
5893482,10.114,10.114,0,1.0
5916092,9.37,9.37,0,1.0
5474,4.44,4.44,0,1.0
5838086,6.349999999999997,6.1310344827586185,1,1.1379310344827587
5861102,0.3110256410256412,0.3097435897435899,1,1.3076923076923077
5798931,6.1899999999999995,6.1899999999999995,1,0.8888888888888888
5904328,1.59,1.59,0,1.0
5800444,0.0,0.0,0,1.0
5654144,2.38,2.38,0,1.0
5798788,0.7533333333333334,0.7533333333333334,0,1.0
5856578,15.08,15.08,0,1.0
5885843,5.48,5.135,0,1.0
5834757,6.02,6.02,0,1.0
5844410,2.295,2.295,0,1.0
5852287,34.05,34.05,0,1.0
5567976,3.0,3.0,1,1.5
5754895,7.14,7.14,0,1.0
5862944,0.79,0.75,0,1.0
5765739,13.49,13.49,0,1.0
5782111,4.11,4.11,0,1.0
5704999,1.102142857142857,1.102142857142857,1,1.0
5830274,4.76,4.76,1,1.75
5639736,3.0,3.0,0,1.0
5909087,13.725000000000001,13.725000000000001,1,1.75
5820474,3.97,3.57,0,1.0
5907037,9.7,9.7,0,1.0
5895627,9.52,9.52,0,1.0
5781349,4.11,4.11,1,1.0
5800106,8.73,8.73,0,1.0
5914267,2.855,2.855,0,1.0
5562312,1.3500000000000005,1.3461538461538467,1,1.3461538461538463
5854296,6.806666666666666,6.806666666666666,1,1.0
5863513,1.83,1.83,0,1.0
5924331,1.43,1.43,0,1.0
5783004,4.11,4.11,1,2.0
5707857,2.86,2.8406666666666665,1,1.4
5838524,5.5040000000000004,5.5040000000000004,1,1.0
5887758,4.269999999999998,4.269999999999998,1,1.1578947368421053
5767914,2.05,2.05,0,1.0
5561472,8.049999999999999,8.049999999999999,1,1.0
5858556,4.29,4.29,0,1.0
5849661,6.22,6.22,0,1.0
5855088,7.425714285714284,7.425714285714284,1,1.2142857142857142
5875279,5.494615384615385,5.494615384615385,1,1.0
5848826,7.27,7.27,0,1.0
7330,6.27,6.27,0,1.0
5919330,5.87,5.87,0,1.0
5875534,2.05,2.05,1,1.75
5916067,6.510000000000001,6.510000000000001,0,1.0
5857263,2.096,2.096,1,1.6
5820701,4.6000000000000005,4.6000000000000005,1,1.3333333333333333
5766597,18.92,18.92,0,1.0
31609,3.43,3.43,0,1.0
5695559,0.95,0.95,0,1.0
5811792,6.33,6.33,0,1.0
5832286,21.429999999999996,21.429999999999996,0,1.0
5799117,2.7800000000000002,2.7800000000000002,1,1.0
5834504,2.41,2.41,0,2.5
5811954,3.16,3.16,0,1.0
5569516,3.69,3.69,0,1.0
5896331,2.89,2.81,0,0.6666666666666666
5829463,8.65,8.65,0,1.0
5742828,38.89,38.89,0,1.0
5899594,7.41,7.41,0,1.0
5760344,0.44000000000000006,0.44000000000000006,0,1.0
5739359,3.63,3.63,0,4.0
5851247,2.78,2.78,0,1.0
5608703,9.488260869565208,9.463695652173902,1,1.173913043478261
5724562,2.479999999999999,2.479999999999999,1,1.1666666666666667
5882394,6.19,6.19,0,1.0
5912469,1.29,1.29,0,1.0
5875286,2.3800000000000003,2.3626666666666676,1,1.2333333333333334
5835757,6.2704999999999975,6.2704999999999975,1,0.9
5837872,3.49,3.49,0,1.0
5844359,4.635714285714286,4.618571428571429,1,1.0714285714285714
5747369,0.7299999999999999,0.7085714285714287,1,0.8571428571428571
5841305,0.71,0.71,0,1.0
5674747,3.0,3.0,1,1.0
5856758,32.06,32.06,0,1.0
5816645,7.21,7.21,0,1.0
5780713,5.56,5.56,0,1.0
5770031,2.8099999999999996,2.7824999999999998,1,1.375
5677987,10.275833333333331,10.275833333333331,1,1.0
5730188,6.35,6.35,0,1.0
5675552,4.21,4.21,1,1.2727272727272727
5850847,21.86,21.86,0,1.0
5695967,1.4033333333333333,1.4033333333333333,0,0.6666666666666666
5829277,1.46,1.46,0,1.0
5909059,6.19,6.19,0,1.0
5794060,5.279999999999999,5.0,0,2.5
5734478,2.7779999999999996,2.7779999999999996,0,1.0
5680177,0.26,0.26,0,1.0
5823613,4.96,4.96,0,1.0
5739123,4.4,4.4,0,1.0
5693021,5.56,5.279999999999999,0,2.5
5752161,4.6,4.6,0,1.0
5861983,0.73,0.73,0,1.0
5864601,6.944999999999999,6.944999999999999,0,1.0
5692468,3.5149999999999997,3.5149999999999997,0,1.0
5848785,6.32,6.32,0,1.0
5809141,14.13,14.13,0,1.0
5921284,15.710000000000003,15.710000000000003,1,1.0
5852039,5.18,5.18,0,1.0
5912470,1.38,1.38,0,1.0
5912876,14.13,14.13,0,1.0
5826653,2.6999999999999997,2.6999999999999997,1,1.5
5807867,2.033913043478261,2.016521739130435,1,1.434782608695652
5806380,11.589999999999998,11.203333333333333,0,1.3333333333333333
5693964,4.005000000000001,4.005000000000001,1,1.0
5861921,24.13,24.13,0,1.0
5656123,23.57,23.57,0,1.0
5886706,2.38,2.38,0,1.0
5907909,1.59,1.59,1,3.25
5698881,1.3233333333333333,1.3016666666666665,1,1.0
4620,0.38,0.38,0,1.0
5738963,4.953333333333333,4.953333333333333,1,1.0
5892741,32.38,32.38,0,1.0
5756557,5.56,5.56,0,0.0
5894795,7.86,7.86,1,1.0
5847104,15.56,15.56,0,1.0
5584,1.3739999999999999,1.3599999999999999,1,1.6
5692281,5.54,5.54,0,1.0
5761622,2.22,2.22,0,1.0
5850859,23.16,23.16,1,1.5
5843171,5.359999999999999,5.359999999999999,0,1.0
5853656,5.335999999999999,5.335999999999999,0,1.0
5800849,9.21,9.21,0,1.0
5924138,10.32,10.32,0,1.0
5917091,4.68,4.68,0,1.0
5859028,6.03,6.03,0,1.0
5941,1.98,1.98,0,1.0
5708679,76.19000000000003,76.19000000000003,1,1.0
5845622,10.08,9.776,0,0.8
5819248,4.485714285714287,4.485714285714287,1,1.0
5835899,0.315,0.315,0,1.0
5794061,5.225999999999999,5.225999999999999,0,0.6
5895615,5.4,5.4,0,1.0
5862576,15.238,15.238,0,1.0
5916474,5.22,5.22,0,1.0
5846817,8.516249999999998,8.516249999999998,1,1.0625
5870647,1.59,1.59,0,1.0
5864463,19.050000000000004,19.050000000000004,1,1.2727272727272727
5849352,7.78,7.78,0,1.0
5912729,11.21,11.21,0,0.6666666666666666
5904529,3.33,3.33,0,1.0
5800826,9.21,9.21,0,1.0
5734538,3.97,3.97,0,1.0
5820290,3.97,3.97,0,1.0
11074,4.24,4.24,0,1.0
5838940,4.366250000000001,4.366250000000001,1,1.0
5883798,3.81,3.81,0,1.0
5864994,4.86,4.86,0,1.0
5811502,5.56,5.56,0,1.0
5766771,3.82,3.82,0,1.0
5869899,1.35,0.54,0,0.5
5864299,1.03,1.03,0,1.0
5926553,3.01,3.01,0,1.0
5822410,6.33,6.33,0,1.0
5695284,3.5433333333333334,3.5433333333333334,0,0.6666666666666666
5862301,1.43,1.43,0,1.0
5840080,2.37,2.37,0,1.0
5837112,6.19,6.19,0,1.0
5826991,1.7253846153846153,1.720769230769231,1,1.4615384615384615
5868452,19.4,19.4,0,1.0
5819263,4.536,4.473999999999999,0,1.0
5826871,5.56,5.56,0,1.0
5770872,5.24,5.24,0,1.0
5864982,4.78,4.78,0,1.0
5772473,4.76,4.76,0,1.0
5765334,5.501999999999999,5.443999999999999,0,1.0
5739988,3.490000000000001,3.365714285714286,1,1.4285714285714286
5877099,1.11,1.11,0,1.0
5843591,0.79,0.79,0,1.0
5876974,13.65,13.65,0,1.0
5928770,4.6,4.6,0,1.0
5692857,5.79,5.79,0,1.0
5838656,14.295714285714284,14.295714285714284,1,1.0
5901635,1.43,0.9533333333333333,1,2.0
59997,6.505,6.505,1,1.75
5775821,11.11,11.11,1,1.0
5904479,13.475,13.475,1,1.75
5814840,3.0,3.0,0,0.6666666666666666
5813911,3.95,3.95,0,1.0
5823647,3.81,3.81,0,1.0
83884,4.75,4.75,0,1.0
5815625,0.37625,0.37625,1,1.375
5763238,2.358757763975151,2.352422360248443,1,1.1987577639751552
5835950,2.06,2.06,0,1.0
5887032,1.68,1.68,0,1.0
5870984,3.48,3.48,0,1.0
24368,3.02,3.02,0,1.0
5796793,3.645,3.0,0,2.5
5837844,3.4900000000000007,3.4900000000000007,1,1.6
5312,1.2560714285714287,1.2560714285714287,1,1.1071428571428572
5818226,6.98,6.98,0,1.0
5910171,44.29,44.29,0,1.0
5816173,5.1964179104477655,5.1964179104477655,1,1.1940298507462686
5831655,15.87,15.87,1,1.3333333333333333
5873630,3.9699999999999998,3.9699999999999998,1,1.4285714285714286
5888548,3.9449999999999994,3.9199999999999995,1,1.375
5659649,0.95,0.95,0,1.0
5844241,14.51,14.51,0,1.0
5293,12.22,12.22,0,1.0
5911787,1.27,1.27,0,1.0
5883126,1.7409090909090907,1.7409090909090907,1,1.0
5900624,0.79,0.79,0,1.0
5697456,30.95,30.95,0,1.0
5901615,0.7766666666666667,0.7766666666666667,1,1.8333333333333333
5904357,1.59,1.59,0,1.0
5807837,4.315,4.315,0,1.0
5561002,2.992857142857143,2.978571428571428,1,1.6428571428571428
5685882,1.5804000000000007,1.5720000000000007,1,1.12
5671878,9.46,9.41,1,1.1578947368421053
5884282,3.55,3.4,0,0.8
5825250,10.62,10.62,0,1.0
5862261,1.3739999999999999,1.3739999999999999,0,1.0
5884219,6.903333333333333,6.903333333333333,0,1.0
5830819,1.155,1.155,0,1.0
5683377,2.5399999999999996,2.5399999999999996,1,1.0
5706772,14.13,14.13,0,1.0
5889570,3.0925,3.0925,0,1.0
5870525,1.21,1.21,0,1.0
5866196,3.16,3.16,1,1.0
5710693,0.84,0.84,0,1.0
5560986,2.925,2.925,0,1.0
5692601,5.5,5.5,0,1.0
5889458,4.681666666666666,4.523333333333333,1,1.0
5877493,2.2864285714285724,2.2778571428571435,1,1.25
5856939,4.759999999999999,4.759999999999999,1,1.5
5869115,34.6,34.6,0,1.0
5846764,8.73,6.54,0,2.5
5915371,4.81,4.81,0,1.0
5811344,3.17,3.17,0,1.0
5815682,12.57,12.57,0,1.0
5834436,10.32,10.32,0,1.0
5658613,7.46,7.46,0,1.0
5825937,11.32,11.32,0,1.0
5849480,7.27,7.27,1,2.0
71945,4.6,4.6,0,1.0
5723266,1.5599999999999998,1.5599999999999998,0,1.0
5771435,5.56,5.56,0,1.0
5759885,3.97,3.97,0,1.0
5899430,17.026923076923076,17.026923076923076,1,1.0
5885140,9.37,9.37,1,1.0
5642358,4.5825,4.522499999999999,1,1.75
82253,0.7728571428571425,0.7728571428571425,1,1.2571428571428571
5770027,2.81,2.81,0,1.0
5770040,2.804430379746837,2.804430379746837,1,1.0632911392405062
5855554,3.62,3.62,0,1.0
5846174,5.4,5.4,0,1.0
5811943,5.54,5.54,0,1.0
5928813,1.43,1.43,0,1.0
5902335,12.54,12.54,0,1.0
5901785,15.22,15.22,0,1.0
5773367,2.62,2.55,1,1.6
5841718,1.37,1.37,0,0.75
5797243,4.11,4.11,1,3.0
5857876,9.21,9.21,0,1.0
5782171,3.83,3.83,0,1.0
15702,2.86,2.86,0,1.0
5684672,9.510000000000002,9.510000000000002,1,1.0
5801763,3.95,3.95,0,1.0
5859473,3.95,3.95,0,1.0
5852003,9.337777777777779,9.337777777777779,1,1.0
5816597,7.46,7.46,0,1.0
5816579,7.33,7.33,0,1.0
5660151,1.11,1.11,0,1.0
5779815,4.11,4.11,0,1.0
5904504,4.44,4.44,0,1.0
5777464,5.9,5.9,0,1.0
5858888,10.52,10.52,1,1.8
5395,30.80385714285717,30.746285714285737,1,1.042857142857143
5711170,6.03,6.03,0,1.0
5682757,5.79,5.79,0,1.0
5915814,8.17,8.17,0,1.0
5912994,3.97,3.97,0,1.0
5700354,2.46,2.46,1,2.0
5815105,3.97,3.8699999999999997,1,1.5
5870211,3.98,3.98,0,1.0
5729544,5.58,5.58,0,1.0
5891367,2.94,2.94,0,1.0
5865729,3.49,3.49,0,1.0
5825473,8.46,8.46,0,1.0
5844756,3.755,3.755,0,1.0
5799883,0.57,0.57,1,1.75
5677479,19.910263157894736,19.910263157894736,1,1.0526315789473684
5650144,2.54,2.54,1,1.75
5854290,31.75,31.75,0,1.0
5866392,13.17,13.17,0,0.5
5752744,3.17,3.17,0,1.0
5900350,1.43,1.43,0,1.0
5843814,2.78,2.78,0,1.0
5678042,7.2250000000000005,7.2250000000000005,0,1.0
5859326,1.2557142857142856,1.2557142857142856,1,1.4285714285714286
5865802,0.79,0.79,1,1.375
5643943,1.04204081632653,1.038163265306122,1,1.1224489795918366
5710619,3.6225,3.6225,1,1.75
5690215,2.6100000000000003,2.6100000000000003,1,1.625
5748219,5.0,5.0,0,1.0
5910874,20.459999999999997,20.459999999999997,0,1.0
5844242,33.89,33.89,0,1.0
5857933,6.25,6.25,0,1.0
5854814,5.239999999999999,5.239999999999999,1,1.1428571428571428
5818488,3.14,3.14,0,1.0
5885219,5.56,5.56,0,2.5
5803899,3.9699999999999998,3.9699999999999998,1,1.0
5649517,5.56,5.56,1,1.6
5660060,0.9499999999999998,0.9499999999999998,0,1.0
5905034,1.34,1.34,0,1.0
5875367,2.0255555555555556,2.0255555555555556,1,1.3333333333333333
5596376,3.33,3.33,0,1.0
5584856,1.1700000000000004,1.1700000000000004,1,1.15
5778108,3.7930000000000015,3.7930000000000015,1,0.9333333333333333
5825003,7.348000000000001,7.348000000000001,0,1.0
5879018,3.77,3.77,0,1.0
5771931,15.4,15.4,0,1.0
5835119,5.71,5.71,0,1.0
5797955,3.48,3.48,0,1.0
5866417,7.78,7.78,1,1.375
5842091,2.361428571428571,2.361428571428571,1,1.0
5754852,10.466923076923077,10.466923076923077,1,1.0
5801165,4.247999999999999,4.247999999999999,1,1.6
5753703,3.44,3.44,0,1.0
5887000,2.06,2.06,1,1.3333333333333333
5613538,9.509999999999996,9.48432432432432,1,1.2432432432432432
5828242,3.37,3.37,0,1.0
5900324,1.43,1.43,1,1.75
5811662,2.4699999999999998,2.4699999999999998,1,1.0
5734509,3.6449999999999996,3.624285714285714,1,1.3571428571428572
5799737,3.8366666666666664,3.8366666666666664,0,1.0
5813953,3.95,3.95,0,1.0
5905095,3.65,3.65,0,2.5
5856944,4.76,4.76,0,1.0
5563798,2.9962962962962965,2.9962962962962965,1,1.2592592592592593
5733060,8.743333333333332,8.743333333333332,0,1.0
5880669,40.51,40.51,0,1.0
5700078,14.663333333333334,13.616666666666667,0,0.6666666666666666
5713439,13.49,13.49,0,1.0
5908825,6.19,6.19,1,2.0
5877088,1.0733333333333335,1.0733333333333335,0,1.0
5810485,3.7000000000000006,3.7000000000000006,1,1.0
5858479,4.366666666666666,4.366666666666666,0,1.0
5891053,21.355,21.355,0,1.0
5925909,15.86,15.86,0,1.0
5785633,5.13,5.13,0,1.0
5835930,2.78,2.78,0,1.0
5895492,5.56,5.56,0,1.0
5911741,1.7300000000000002,1.7300000000000002,1,1.0
5828612,4.37,4.37,0,1.0
5862722,21.0,21.0,0,1.0
5822489,1.11,1.11,0,1.0
5858575,3.43,3.43,0,1.0
5897387,31.190000000000005,31.190000000000005,0,1.0
5891352,0.9399999999999997,0.9285714285714285,0,0.5714285714285714
5729778,91.27,91.27,1,1.0
5797004,1.59,1.59,0,1.0
5888103,39.79999999999999,39.79999999999999,0,1.0
5801308,5.87,5.87,0,1.0
5891351,0.9399999999999997,0.9399999999999997,1,1.0
5759893,3.97,3.97,0,1.0
5569506,11.006774193548384,10.920967741935483,1,1.032258064516129
5906597,4.926666666666667,4.926666666666667,0,0.6666666666666666
5649550,5.24,5.24,0,1.0
5548,3.22,3.22,0,1.0
5822360,3.0,3.0,1,1.0
6886,17.86,17.86,0,1.0
5916316,1.43,1.43,0,4.0
5845049,2.37,2.37,0,1.0
5836335,5.4,5.4,0,1.0
5867119,2.83,2.83,0,1.0
5654155,0.79,0.79,1,1.5
5899357,4.275,4.275,1,1.0
5870166,2.34,2.34,0,1.0
5774072,3.083799999999998,3.074199999999998,1,1.2
5928191,1.43,1.43,0,1.0
5650442,3.65,3.65,1,1.0
5852399,4.5040000000000004,4.5040000000000004,1,1.6
5819577,10.08153846153846,10.08153846153846,1,1.0
28110,9.05,9.05,0,1.0
5835051,5.71,5.71,0,1.0
5666748,1.8999999999999997,1.8999999999999997,0,1.0
5921807,4.75,4.75,1,2.0
5882562,7.14,7.14,0,1.0
5684589,2.62,2.62,0,1.0
5896188,30.57,30.57,0,1.0
8387,15.86,15.86,1,2.0
5759382,4.424999999999998,4.424999999999998,1,1.36
5900632,0.79,0.79,1,1.8333333333333333
5837086,4.678571428571428,4.678571428571428,1,1.0
5775874,4.858750000000001,4.858750000000001,1,1.375
5764550,6.19,6.19,0,1.0
5877216,4.37,4.37,1,1.5
5857959,2.59,2.59,0,1.0
5686222,1.21,1.21,0,2.5
5723507,2.6199999999999997,2.61,1,0.9259259259259259
5751179,9.37,9.37,1,1.0
5809252,1.59,1.59,0,1.0
5827005,25.74111111111111,25.74111111111111,1,1.0
5835179,5.49,5.49,1,0.875
5840243,21.790000000000003,21.790000000000003,0,1.0
5900265,9.44,9.249999999999998,1,1.6
5740967,5.24,5.24,0,1.0
5729551,5.9,5.9,0,1.0
5700963,6.885,6.885,0,1.0
5767957,2.84,2.84,0,1.0
5749151,0.22,0.22,1,2.0
5914291,7.38,7.38,0,1.0
5857777,1.53,1.53,0,1.0
5823461,4.88,4.88,0,1.0
5696306,5.3938636363636405,5.369318181818185,1,1.3181818181818181
5851898,1.25,1.25,0,1.0
5875772,2.0500000000000003,2.0500000000000003,1,1.5555555555555556
5900641,4.330000000000001,4.330000000000001,0,1.0
5825598,0.5600000000000003,0.557586206896552,1,1.3793103448275863
5894919,1.0999999999999999,1.0875000000000001,1,0.875
5863902,12.46,12.46,0,1.0
5734546,3.97,3.97,0,1.0
5788125,4.92,4.92,0,1.0
5867992,5.699999999999999,5.699999999999999,0,1.0
